number_of_classes,image_height,image_width,sequence_length,random_state,model_type,output_layer_activation_function,loss_function,adam_optimizer_learning_rate,training_shuffle,max_training_epochs,batch_size,early_stopping,early_stopping_monitor,early_stopping_mode,early_stopping_patience,accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,model_output_path,architecture_and_evaluation_output_path
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,True,val_loss,min,30,0.3081395348837209,0.3711285012661267,0.326321105529579,0.3230358637159433,0.3561719334584217,0.3081395348837209,0.3065104442891364,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_11:10:39.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,35,0.3100775193798449,0.3872244141569084,0.3154133828598426,0.3152326565780039,0.3767729195799814,0.3100775193798449,0.306165676750829,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_08:42:12.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,False,val_loss,min,5,0.3145299145299145,0.3081611737048118,0.3299794834328315,0.3147323453219389,0.3037826561067265,0.3145299145299145,0.305271947131679,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128_2024-04-06_05:01:54.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,False,val_loss,min,5,0.3025641025641025,0.3312501702686752,0.3180806510703769,0.3211811086802622,0.3134286810170432,0.3025641025641025,0.3048785639500266,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32_2024-04-06_02:08:31.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,30,0.3134657836644591,0.3385553372238155,0.3226799790386747,0.3093890386270704,0.3383506141985842,0.3134657836644591,0.3045584465742511,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_11:16:26.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,32,True,val_loss,min,35,0.3100775193798449,0.3558868337544808,0.3242676960396707,0.3162410253524764,0.3464250878067567,0.3100775193798449,0.3042831216532579,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_10:13:23.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,32,True,val_loss,min,25,0.3112582781456953,0.3317929884741047,0.3196903036576949,0.3047029220969001,0.3359885003514704,0.3112582781456953,0.3025577984950498,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_11:52:07.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,20,0.3245033112582781,0.3255786986797758,0.3331140920271355,0.3076116920651449,0.3221122883385127,0.3245033112582781,0.3019828958950149,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_09:48:45.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,64,True,val_loss,min,20,0.312015503875969,0.3848004232316962,0.3170661638973491,0.3102072722490797,0.3685128200586383,0.312015503875969,0.3017777159991467,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_10:30:58.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,256,True,val_loss,min,35,0.313953488372093,0.371308643595116,0.3223447592301408,0.3092858665510343,0.364032272540603,0.313953488372093,0.2992598590554893,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_11:52:39.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,35,0.313953488372093,0.3419867291752373,0.3124487535728955,0.3041906120916218,0.3346776224252422,0.313953488372093,0.2992163861008503,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_09:45:19.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,32,True,val_loss,min,25,0.3236514522821577,0.312712971120803,0.3289347059323129,0.3025146634997074,0.3106230966129794,0.3236514522821577,0.2990716589820158,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_23:26:23.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,64,64,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,30,0.3008474576271186,0.3439437636585605,0.3034630116778778,0.2960336729933451,0.3554019904877391,0.3008474576271186,0.2989636815903868,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-08_03:01:43.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-07_20:29:04.log
20,64,64,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,30,0.3072033898305085,0.348737311025929,0.310410578810997,0.2962057213642293,0.3543144370761053,0.3072033898305085,0.2973673236888716,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-08_01:08:48.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-07_20:29:04.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,20,0.3091286307053942,0.3077833388400086,0.3250489834879665,0.3004868776701265,0.3159533656002161,0.3091286307053942,0.2964963914917743,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_23:10:15.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,35,0.312015503875969,0.36894542198755,0.3086765046647265,0.3030354988341018,0.3533535419310423,0.312015503875969,0.2954815999404017,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_08:13:03.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,25,0.3100775193798449,0.3878321874778686,0.2886689623511201,0.2879498415983231,0.3779250708870084,0.3100775193798449,0.2951320660216607,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_08:35:00.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,30,0.3029045643153527,0.316767816502857,0.3080060981694428,0.2952377684961114,0.3197460762664065,0.3029045643153527,0.2941591490179483,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_22:42:58.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,256,True,val_loss,min,35,0.3068432671081678,0.3059437874410134,0.3091875998397737,0.2924711298481311,0.3077785654194085,0.3068432671081678,0.2930319466680792,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_13:12:14.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,True,val_loss,min,30,0.3003875968992248,0.3924728265203027,0.3028269918256961,0.3039276671677067,0.3714439771530088,0.3003875968992248,0.2928418221162033,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_09:07:26.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,False,val_loss,min,5,0.2888888888888888,0.3189033325219136,0.3039046627814855,0.3035822266922774,0.3100258216408764,0.2888888888888888,0.2925274432732629,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128_2024-04-06_03:32:45.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,20,0.3091286307053942,0.3056371449013788,0.3164664320821561,0.2991585786547704,0.2983335751175129,0.3091286307053942,0.2923357964719976,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_22:54:38.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,20,0.3068432671081678,0.3179929025918924,0.2998218890610195,0.2851115901913313,0.3219912778269941,0.3068432671081678,0.2908285345391366,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_10:26:06.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,True,val_loss,min,35,0.3024282560706401,0.3081761128439498,0.3107186312077616,0.2933058431337508,0.3060332731585486,0.3024282560706401,0.2899032424543321,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_10:58:03.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,True,val_loss,min,30,0.3008298755186722,0.3052160461682375,0.3112406684428083,0.2889168962108416,0.3153476051247602,0.3008298755186722,0.289466084320922,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_23:05:16.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,256,True,val_loss,min,25,0.2946058091286307,0.2988845455428185,0.3027309636366639,0.2884904658347728,0.3060008319095951,0.2946058091286307,0.2885664257871864,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_23:58:06.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,256,True,val_loss,min,35,0.3049792531120332,0.3265048315599482,0.3335589902141374,0.292534715652253,0.339589734697063,0.3049792531120332,0.2884885391446367,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_00:00:43.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,64,True,val_loss,min,35,0.2926356589147287,0.3475307190966953,0.3071199510501065,0.3019078813649847,0.3300586270805727,0.2926356589147287,0.2871362263019003,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_10:41:22.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,True,val_loss,min,20,0.2868217054263566,0.3323790093436835,0.2904653422361728,0.2887296555851433,0.3283554645884843,0.2868217054263566,0.2864051459218981,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_09:01:02.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,64,False,val_loss,min,5,0.2905982905982906,0.3005000629147654,0.3023633843717859,0.2916951357355449,0.2966529819543747,0.2905982905982906,0.2853771025546361,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64_2024-04-06_04:37:17.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,32,True,val_loss,min,30,0.2906976744186046,0.3436236144533892,0.2884494774107105,0.2884991581991276,0.3315431280261754,0.2906976744186046,0.2850944350504493,/Human_Activity_Video_Recognition/data/output/models/HMDB/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_10:09:42.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
