number_of_classes,image_height,image_width,sequence_length,random_state,model_type,output_layer_activation_function,loss_function,adam_optimizer_learning_rate,training_shuffle,max_training_epochs,batch_size,early_stopping,early_stopping_monitor,early_stopping_mode,early_stopping_patience,accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,model_output_path,architecture_and_evaluation_output_path
4,32,32,5,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,8,True,val_loss,min,15,0.3846153846153846,0.19375,0.5,0.2792207792207792,0.148076923076923,0.3846153846153846,0.2137862137862137,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_8__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_21:12:32.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_08:29:48.log
4,32,32,5,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,4,True,val_loss,min,10,0.3846153846153846,0.19375,0.5,0.2792207792207792,0.148076923076923,0.3846153846153846,0.2137862137862137,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_4__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_21:10:21.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_08:29:48.log
4,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,256,True,val_loss,min,35,0.3846153846153846,0.19375,0.5,0.2792207792207792,0.148076923076923,0.3846153846153846,0.2137862137862137,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_23:35:52.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-07_20:29:04.log
4,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,64,True,val_loss,min,25,0.3846153846153846,0.19375,0.5,0.2792207792207792,0.148076923076923,0.3846153846153846,0.2137862137862137,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_23:32:43.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-07_20:29:04.log
4,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,30,0.3846153846153846,0.19375,0.5,0.2792207792207792,0.148076923076923,0.3846153846153846,0.2137862137862137,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_07:13:42.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
4,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,32,True,val_loss,min,25,0.3846153846153846,0.19375,0.5,0.2792207792207792,0.148076923076923,0.3846153846153846,0.2137862137862137,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_02:05:05.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
4,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,30,0.3846153846153846,0.19375,0.5,0.2792207792207792,0.148076923076923,0.3846153846153846,0.2137862137862137,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_02:02:07.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
4,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,25,0.3846153846153846,0.19375,0.5,0.2792207792207792,0.148076923076923,0.3846153846153846,0.2137862137862137,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_02:00:59.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
4,32,32,5,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,64,True,val_loss,min,25,0.3076923076923077,0.2166666666666666,0.4166666666666666,0.25,0.1846153846153846,0.3076923076923077,0.2051282051282051,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_21:27:45.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_08:29:48.log
4,32,32,5,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,10,0.3076923076923077,0.2166666666666666,0.4166666666666666,0.25,0.1846153846153846,0.3076923076923077,0.2051282051282051,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_21:19:00.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_08:29:48.log
4,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,30,0.3076923076923077,0.2166666666666666,0.4166666666666666,0.25,0.1846153846153846,0.3076923076923077,0.2051282051282051,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_23:27:23.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-07_20:29:04.log
4,32,32,5,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,8,True,val_loss,min,20,0.3076923076923077,0.2,0.4166666666666666,0.2678571428571428,0.1538461538461538,0.3076923076923077,0.2032967032967033,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_8__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_21:22:59.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_08:29:48.log
4,32,32,5,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,8,True,val_loss,min,10,0.3076923076923077,0.3125,0.375,0.2666666666666666,0.2115384615384615,0.3076923076923077,0.1948717948717948,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_8__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_21:22:43.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_08:29:48.log
4,64,64,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,64,True,val_loss,min,25,0.3076923076923077,0.1964285714285714,0.4166666666666666,0.2666666666666666,0.1428571428571428,0.3076923076923077,0.1948717948717948,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-09_07:51:48.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-09_05:59:38.log
4,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,35,0.3076923076923077,0.3125,0.375,0.2666666666666666,0.2115384615384615,0.3076923076923077,0.1948717948717948,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_02:01:19.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
4,32,32,5,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,20,0.3076923076923077,0.1805555555555555,0.4166666666666666,0.2337662337662337,0.1495726495726495,0.3076923076923077,0.1878121878121878,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_21:16:36.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_08:29:48.log
4,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,25,0.3076923076923077,0.1805555555555555,0.4166666666666666,0.2337662337662337,0.1495726495726495,0.3076923076923077,0.1878121878121878,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_07:20:55.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
4,32,32,40,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,True,val_loss,min,25,0.3076923076923077,0.1805555555555555,0.4166666666666666,0.2337662337662337,0.1495726495726495,0.3076923076923077,0.1878121878121878,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_07:29:17.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
4,32,32,5,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,32,True,val_loss,min,20,0.3076923076923077,0.1875,0.4166666666666666,0.2575757575757575,0.1346153846153846,0.3076923076923077,0.1864801864801864,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_21:25:55.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_08:29:48.log
4,32,32,5,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,4,True,val_loss,min,30,0.3076923076923077,0.1666666666666666,0.4166666666666666,0.2361111111111111,0.1282051282051282,0.3076923076923077,0.1794871794871794,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_4__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_21:11:03.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_08:29:48.log
4,32,32,5,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,True,val_loss,min,30,0.3076923076923077,0.1625,0.4166666666666666,0.225,0.1307692307692307,0.3076923076923077,0.1769230769230769,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_21:17:59.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_08:29:48.log
4,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,25,0.3076923076923077,0.1625,0.4166666666666666,0.225,0.1307692307692307,0.3076923076923077,0.1769230769230769,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_21:15:37.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
4,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,25,0.3076923076923077,0.1625,0.4166666666666666,0.225,0.1307692307692307,0.3076923076923077,0.1769230769230769,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_21:19:32.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
4,64,64,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,30,0.3076923076923077,0.1931818181818181,0.375,0.2321428571428571,0.1398601398601398,0.3076923076923077,0.1758241758241758,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-09_07:47:44.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-09_05:59:38.log
4,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,32,True,val_loss,min,30,0.3076923076923077,0.1625,0.4166666666666666,0.2337662337662337,0.1192307692307692,0.3076923076923077,0.1718281718281718,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_21:22:01.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
4,32,32,5,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,256,True,val_loss,min,20,0.3076923076923077,0.1547619047619047,0.4166666666666666,0.2222222222222222,0.1208791208791208,0.3076923076923077,0.1709401709401709,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_21:30:01.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_08:29:48.log
4,32,32,5,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,16,True,val_loss,min,5,0.3076923076923077,0.1547619047619047,0.4166666666666666,0.2222222222222222,0.1208791208791208,0.3076923076923077,0.1709401709401709,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_16__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_21:24:21.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_08:29:48.log
4,32,32,5,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,20,0.3076923076923077,0.1547619047619047,0.4166666666666666,0.2222222222222222,0.1208791208791208,0.3076923076923077,0.1709401709401709,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_21:15:28.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_08:29:48.log
4,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,256,True,val_loss,min,20,0.3076923076923077,0.1547619047619047,0.4166666666666666,0.2222222222222222,0.1208791208791208,0.3076923076923077,0.1709401709401709,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_23:35:14.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-07_20:29:04.log
4,64,64,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,True,val_loss,min,10,0.3076923076923077,0.1547619047619047,0.4166666666666666,0.225,0.1172161172161172,0.3076923076923077,0.1692307692307692,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_10_2024-04-02_19:40:03.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-02_19:40:03.log
4,32,32,5,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,8,True,val_loss,min,5,0.3076923076923077,0.1547619047619047,0.4166666666666666,0.225,0.1172161172161172,0.3076923076923077,0.1692307692307692,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_8__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_21:22:35.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_08:29:48.log
4,32,32,5,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,35,0.3076923076923077,0.1547619047619047,0.4166666666666666,0.225,0.1172161172161172,0.3076923076923077,0.1692307692307692,/Human_Activity_Video_Recognition/data/output/models/DVORAK_CUSTOM/human_activity_recognition_model_4_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-05_21:19:42.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_08:29:48.log
